"","position","logratio"
"66090",107581569,-0.803
"66091",107627885,-0.658
"66092",107671345,-0.575
"66093",107701011,-0.606
"66094",107742341,-0.141
"66095",107784562,-0.392
"66096",107831870,-0.688
"66097",107880096,-0.298
"66098",107914696,-0.43
"66099",107942043,-0.607
"66100",107984844,-0.213
"66101",108020418,-0.574
"66102",108062346,-0.989
"66103",108116183,-0.334
"66104",108143294,-0.136
"66105",108199115,-0.672
"66106",108221459,-0.397
"66107",108273366,-0.659
"66108",108317364,-0.544
"66109",108356008,-0.419
"66110",108396073,-0.715
"66111",108427097,-0.669
"66112",108478596,-0.442
"66113",108520172,-0.299
"66114",108546852,-0.115
"66115",108595479,-0.629
"66116",108639987,-0.729
"66117",108673413,-0.42
"66118",108716768,-0.308
"66119",108741336,-0.406
"66120",108781022,-0.658
"66121",108827174,-0.731
"66122",108876145,-0.695
"66123",108907210,-0.56
"66124",108941669,-0.321
"66125",108988672,-0.521
"66126",109033026,-0.894
"66127",109068570,-0.746
"66128",109104049,-0.567
"66129",109152869,-0.544
"66130",109194819,-0.573
"66131",109229377,-0.391
"66132",109267451,-0.506
"66133",109312101,-0.246
"66134",109359683,-0.457
"66135",109382933,-0.353
"66136",109436075,-0.703
"66137",109470602,-0.791
"66138",109502304,-0.48
"66139",109541735,-0.32
"66140",109599384,-0.666
"66141",109638750,-0.436
"66142",109679906,-0.229
"66143",109717000,-0.425
"66144",109759906,-0.52
"66145",109799380,-0.446
"66146",109839611,-0.968
"66147",109867009,-0.653
"66148",109916314,-0.421
"66149",109954593,-0.194
"66150",109999749,-0.822
"66151",110037200,-0.445
"66152",110067861,-0.287
"66153",110104372,-0.243
"66154",110154602,-0.71
"66155",110195454,-0.307
"66156",110232974,-0.719
"66157",110267585,-0.103
"66158",110311217,-0.608
"66159",110348152,-0.863
"66160",110395971,-0.537
"66161",110432481,-0.595
"66162",110473844,-0.714
"66163",110507387,-0.665
"66164",110551948,-0.526
"66165",110595339,-0.647
"66166",110637067,-0.433
"66167",110670317,-0.596
"66168",110711571,-0.451
"66169",110757292,-0.281
"66170",110782650,-1.084
"66171",110840052,-0.705
"66172",110872313,-0.635
"66173",110903513,-0.731
"66174",110953442,-0.774
"66175",110997257,-0.879
"66176",111033265,-0.678
"66177",111072060,-0.582
"66178",111104453,-0.774
"66179",111141453,-0.396
"66180",111195460,-0.652
"66181",111230475,-0.648
"66182",111276982,-0.694
"66183",111319309,-0.055
"66184",111340565,-0.604
"66185",111395232,-0.31
"66186",111435524,-0.576
"66187",111468019,-0.645
"66188",111508525,-0.712
"66189",111551850,-0.442
"66190",111599532,-0.309
"66191",111622897,-0.347
"66192",111663788,-0.576
"66193",111701920,-0.108
"66194",111742572,-0.806
"66195",111795958,-0.239
"66196",111825816,-0.331
"66197",111860544,-0.583
"66198",111919299,-0.35
"66199",111944851,-0.601
"66200",111980308,-0.476
"66201",112031402,-0.84
"66202",112063524,-0.395
"66203",112115462,-0.619
"66204",112159454,-0.549
"66205",112183298,-0.247
"66206",112225617,-0.487
"66207",112275950,-0.88
"66208",112313798,-0.659
"66209",112351602,-0.823
"66210",112395503,-0.953
"66211",112439157,-0.762
"66212",112479010,-0.775
"66213",112513869,-0.496
"66214",112553391,-1.025
"66215",112591931,-0.581
"66216",112622855,-0.458
"66217",112664451,-0.757
"66218",112713546,-0.895
"66219",112740965,-0.533
"66220",112787757,-0.537
"66221",112828402,-0.2
"66222",112879958,-0.307
"66223",112904975,-0.097
"66224",112944934,-0.569
"66225",112981631,-0.591
"66226",113021706,-0.949
"66227",113060859,-0.57
"66228",113112818,-0.566
"66229",113141395,-0.671
"66230",113191893,-0.618
"66231",113238716,-0.57
"66232",113273214,-0.901
"66233",113316391,-0.531
"66234",113343442,-0.598
"66235",113382416,-0.77
"66236",113431168,-0.402
"66237",113474590,-0.406
"66238",113514070,-0.742
"66239",113552427,-0.54
"66240",113599893,-0.732
"66241",113620453,-0.726
"66242",113671590,-0.255
"66243",113711739,-0.444
"66244",113746156,0.123
"66245",113792649,-0.668
"66246",113831295,-0.796
"66247",113870664,-0.604
"66248",113910428,-0.701
"66249",113941676,-0.733
"66250",113994933,-0.186
"66251",114033864,-0.702
"66252",114071128,-0.467
"66253",114108269,-0.125
"66254",114157309,-0.585
"66255",114191130,-0.521
"66256",114226202,-0.376
"66257",114261347,-0.392
"66258",114303084,-0.817
"66259",114345507,-0.667
"66260",114381350,-0.065
"66261",114439262,-0.594
"66262",114473333,-0.294
"66263",114504979,-0.493
"66264",114547367,-0.652
"66265",114596309,-0.646
"66266",114635917,-0.842
"66267",114672460,-0.776
"66268",114700708,-0.185
"66269",114744726,-0.896
"66270",114787946,-0.393
"66271",114838605,-0.176
"66272",114861915,-0.453
"66273",114912310,-0.483
"66274",114954691,-0.555
"66275",114993406,-0.857
"66276",115023468,-0.354
"66277",115060347,-0.183
"66278",115117223,-0.516
"66279",115140932,-0.577
"66280",115195687,-0.32
"66281",115230147,-0.255
"66282",115272243,-0.591
"66283",115317643,-0.298
"66284",115347680,-0.472
"66285",115382594,-0.546
"66286",115431776,-0.616
"66287",115466422,-0.849
"66288",115518572,-0.379
"66289",115542791,-0.174
"66290",115588990,-0.535
"66291",115634029,-0.42
"66292",115665137,-0.739
"66293",115704929,-0.278
"66294",115747080,-0.623
"66295",115794691,-0.222
"66296",115821132,-0.415
"66297",115869843,-0.777
"66298",115902296,-0.249
"66299",115946866,-1.073
"66300",115986167,-0.41
"66301",116020992,-0.495
"66302",116079700,-0.77
"66303",116103793,-0.628
"66304",116146850,-0.509
"66305",116190255,-0.318
"66306",116226962,-0.362
"66307",116262288,-0.522
"66308",116303137,-0.463
"66309",116355982,-0.524
"66310",116393428,-0.882
"66311",116423178,-0.446
"66312",116472226,-0.382
"66313",116514921,-0.626
"66314",116551030,-0.637
"66315",116581909,-0.554
"66316",116635720,-0.532
"66317",116678993,-0.463
"66318",116717891,-0.681
"66319",116755927,-0.81
"66320",116792947,-0.785
"66321",116839280,-0.46
"66322",116879651,-0.41
"66323",116914782,-0.978
"66324",116948724,-0.842
"66325",116986501,-0.15
"66326",117036994,-0.554
"66327",117074099,-0.593
"66328",117103650,-0.589
"66329",117151981,-0.355
"66330",117193325,-0.977
"66331",117223549,-0.496
"66332",117277501,-0.714
"66333",117307111,-0.836
"66334",117343457,-0.073
"66335",117381508,-0.372
"66336",117434697,-0.21
"66337",117460574,-0.616
"66338",117518444,-0.72
"66339",117546190,-0.577
"66340",117591730,-0.465
"66341",117621378,-0.722
"66342",117666336,-0.443
"66343",117709832,-0.278
"66344",117756582,-0.575
"66345",117798865,-0.809
"66346",117837140,-0.058
"66347",117874332,-0.405
"66348",117914664,-0.337
"66349",117956612,-0.739
"66350",117988674,-0.602
"66351",118029425,-0.316
"66352",118063901,-0.362
"66353",118101643,-0.633
"66354",118151688,-0.177
"66355",118199887,-0.512
"66356",118226191,-0.318
"66357",118278336,-0.676
"66358",118312304,-0.288
"66359",118355096,-0.626
"66360",118387138,-0.627
"66361",118435908,-0.24
"66362",118478168,-0.499
"66363",118503050,-0.369
"66364",118554992,-0.383
"66365",118582462,-0.661
"66366",118633183,-0.971
"66367",118671371,-0.58
"66368",118706123,-0.42
"66369",118754424,-0.168
"66370",118781366,-0.382
"66371",118840113,-0.638
"66372",118861478,-0.635
"66373",118911503,-0.343
"66374",118946469,-0.512
"66375",118994443,-0.677
"66376",119027376,-0.668
"66377",119067999,-0.519
"66378",119102925,-0.289
"66379",119153320,-0.33
"66380",119180514,-0.321
"66381",119223286,-0.583
"66382",119261137,-0.234
"66383",119308975,-0.973
"66384",119343462,-0.65
"66385",119382152,-0.54
"66386",119422817,-0.24
"66387",119470968,-0.653
"66388",119512721,-0.533
"66389",119555079,-0.682
"66390",119583485,-0.94
"66391",119631801,-0.057
"66392",119669278,-0.542
"66393",119707215,-0.581
"66394",119755164,-0.091
"66395",119786503,-0.46
"66396",119825258,-0.745
"66397",119860433,-0.395
"66398",119916043,-0.819
"66399",119948111,-0.36
"66400",119983074,-0.433
"66401",120028277,-0.552
"66402",120063663,-0.555
"66403",120113761,-0.921
"66404",120158223,-0.293
"66405",120181420,-0.42
"66406",120238329,-1.101
"66407",120275418,-0.435
"66408",120302921,-0.367
"66409",120346655,-0.267
"66410",120397231,-0.904
"66411",120422459,-0.658
"66412",120461644,-1.039
"66413",120503562,-0.646
"66414",120554304,-0.431
"66415",120599139,-0.99
"66416",120635467,-0.628
"66417",120667637,-0.429
"66418",120719355,-0.361
"66419",120756832,-0.556
"66420",120785853,-0.28
"66421",120832120,-0.59
"66422",120864003,-0.722
"66423",120902976,-0.459
"66424",120943895,-0.91
"66425",120985187,-0.583
"66426",121032228,-0.638
"66427",121076771,-0.502
"66428",121102216,-0.378
"66429",121159136,-0.563
"66430",121191184,-0.445
"66431",121236538,-0.517
"66432",121264896,-0.727
"66433",121318500,-0.986
"66434",121342935,-0.627
"66435",121399595,-0.205
"66436",121421582,-0.412
"66437",121472237,-0.652
"66438",121504243,-0.499
"66439",121540509,-0.625
"66440",121599277,-0.748
"66441",121633099,-0.29
"66442",121669522,-0.705
"66443",121717098,-0.61
"66444",121755860,-0.502
"66445",121785226,-0.542
"66446",121821991,-0.648
"66447",121863212,-0.479
"66448",121914699,-0.599
"66449",121947914,-0.508
"66450",121997830,-0.79
"66451",122036343,-0.317
"66452",122067624,-0.493
"66453",122113109,-0.136
"66454",122146765,-0.843
"66455",122191957,-0.191
"66456",122223554,-0.939
"66457",122276703,-0.901
"66458",122300694,-0.654
"66459",122341311,-0.43
"66460",122389942,-0.66
"66461",122425069,-0.484
"66462",122468953,-0.428
"66463",122502925,-0.294
"66464",122549055,-0.525
"66465",122580612,-0.743
"66466",122625725,-0.843
"66467",122679598,-0.459
"66468",122712705,-0.655
"66469",122745461,-0.534
"66470",122790891,-0.305
"66471",122835123,-0.295
"66472",122876468,-0.128
"66473",122916287,-0.054
"66474",122944040,0.07
"66475",122983686,0.036
"66476",123027628,-0.241
"66477",123065493,-0.177
"66478",123104233,-0.199
"66479",123149936,-0.154
"66480",123180201,0.068
"66481",123222613,0.07
"66482",123266879,-0.259
"66483",123315899,-0.101
"66484",123349188,0.289
"66485",123382978,0.025
"66486",123425981,-0.108
"66487",123465643,-0.268
"66488",123514617,-0.284
"66489",123545885,-0.331
"66490",123589175,0.131
"66491",123628720,-0.023
"66492",123675019,0.189
"66493",123709606,-0.223
"66494",123750709,0.061
"66495",123798675,-0.107
"66496",123839542,0.131
"66497",123873336,-0.11
"66498",123910481,-0.255
"66499",123948271,0.092
"66500",123995808,0.185
"66501",124024880,-0.04
"66502",124067283,-0.12
"66503",124105930,0.087
"66504",124155985,-0.434
"66505",124187266,0.01
"66506",124222087,-0.397
"66507",124269441,-0.019
"66508",124303279,-0.237
"66509",124359060,-0.767
"66510",124386351,-0.396
"66511",124428107,0.01
"66512",124466594,-0.064
"66513",124520054,-0.186
"66514",124541275,-0.297
"66515",124594460,-0.076
"66516",124637766,-0.484
"66517",124669901,-0.293
"66518",124712485,-0.107
"66519",124745390,0.056
"66520",124781409,0.038
"66521",124827684,-0.609
"66522",124860340,-0.522
"66523",124919084,-0.854
"66524",124945888,-0.42
"66525",124997121,-0.782
"66526",125032562,-0.423
"66527",125073300,-0.41
"66528",125107186,-0.964
"66529",125150717,-0.775
"66530",125189651,-0.566
"66531",125236949,0.104
"66532",125279470,0.179
"66533",125303805,0.128
"66534",125349800,-0.035
"66535",125391830,0.163
"66536",125437396,0.132
"66537",125467020,-0.077
"66538",125517729,0.024
"66539",125554576,-0.047
"66540",125589520,0.412
"66541",125621141,-0.46
"66542",125660459,0.409
"66543",125712354,0.349
"66544",125742263,0.476
"66545",125790118,-0.202
"66546",125828150,0.198
"66547",125864393,0.141
"66548",125912424,0.445
"66549",125953002,0.478
"66550",125987951,0.11
"66551",126027190,0.203
"66552",126074067,0.234
"66553",126114081,-0.371
"66554",126153775,0.3
"66555",126198828,0.646
"66556",126223081,-0.224
"66557",126274438,0.271
"66558",126300971,0.072
"66559",126342200,0.056
"66560",126391096,0.003
"66561",126435170,0.15
"66562",126475861,0.068
"66563",126516575,-0.12
"66564",126546206,-0.224
"66565",126594806,0.361
"66566",126638931,-0.09
"66567",126673562,0.255
"66568",126713355,0.189
"66569",126753396,-0.125
"66570",126794034,0.427
"66571",126821011,0.185
"66572",126872611,0.094
"66573",126912913,0.138
"66574",126947704,0.122
"66575",126993686,0.172
"66576",127025237,0.4
"66577",127069097,-0.313
"66578",127113739,0.233
"66579",127150364,0.283
"66580",127189037,-0.283
"66581",127227972,-0.115
"66582",127278648,-0.012
"66583",127316086,0.447
"66584",127353497,-0.235
"66585",127391799,0.528
"66586",127428044,0.166
"66587",127461319,0.273
"66588",127510093,0.417
"66589",127541430,-0.493
"66590",127584176,0.092
"66591",127626093,-0.415
"66592",127674553,-0.03
"66593",127704774,-0.036
"66594",127748955,0.216
"66595",127785165,0.465
"66596",127822155,0.037
"66597",127862564,-0.007
"66598",127907368,-0.825
"66599",127945930,0.189
"66600",127999129,0.392
"66601",128039657,0.07
"66602",128064473,0.125
"66603",128118538,0.305
"66604",128156553,0.138
"66605",128193912,0.006
"66606",128236656,0.219
"66607",128278648,0.475
"66608",128303570,0.262
"66609",128345509,-0.124
"66610",128397454,0.247
"66611",128421758,0.045
"66612",128463331,0.08
"66613",128505868,0.105
"66614",128549782,-0.122
"66615",128595179,0.078
"66616",128628173,0.243
"66617",128676785,0.199
"66618",128719659,0.104
"66619",128740828,0.384
"66620",128784077,0.012
"66621",128825610,-0.069
"66622",128877163,0.326
"66623",128913415,-0.077
"66624",128956978,0.498
"66625",128988876,-0.071
"66626",129034508,0.019
"66627",129063586,-0.091
"66628",129103790,-0.041
"66629",129150223,0.088
"66630",129194344,0.11
"66631",129227402,0.309
"66632",129274018,0.22
"66633",129315777,-0.057
"66634",129357771,0.102
"66635",129383790,-0.65
"66636",129430167,-0.335
"66637",129467292,-0.352
"66638",129503988,-0.299
"66639",129559067,0.131
"66640",129593163,-0.183
"66641",129626942,-0.2
"66642",129663534,-0.161
"66643",129700924,0.003
"66644",129742995,-0.432
"66645",129796494,-0.449
"66646",129821086,-0.211
"66647",129869435,-0.252
"66648",129915543,-0.202
"66649",129951374,-0.011
"66650",129983854,-0.419
"66651",130040027,-0.444
"66652",130067641,-0.03
"66653",130117527,-0.485
"66654",130158305,-0.881
"66655",130195927,-0.544
"66656",130235334,-0.242
"66657",130279798,-0.429
"66658",130311932,0.288
"66659",130347672,-0.073
"66660",130399915,-0.077
"66661",130425203,0.124
"66662",130462669,-0.422
"66663",130504947,-0.293
"66664",130554956,0.089
"66665",130593113,0.024
"66666",130628093,-0.144
"66667",130673695,-0.064
"66668",130715626,-0.052
"66669",130749974,0.201
"66670",130785654,-0.068
"66671",130831687,-1.339
"66672",130871923,-0.14
"66673",130905629,0.252
"66674",130950270,-0.553
"66675",130985910,-0.222
"66676",131024827,-0.353
"66677",131067302,-0.283
"66678",131107235,-0.202
"66679",131159818,-0.654
"66680",131189263,-0.475
"66681",131222437,-0.941
"66682",131271079,-0.727
"66683",131302665,-0.392
"66684",131356065,-0.639
"66685",131387991,-0.484
"66686",131425855,-0.122
"66687",131479224,-0.689
"66688",131516324,-0.303
"66689",131557168,-0.371
"66690",131588043,-0.569
"66691",131624285,-0.533
"66692",131669092,-0.725
"66693",131719219,-0.615
"66694",131743443,-0.825
"66695",131795305,-0.463
"66696",131839790,-0.154
"66697",131871845,-0.788
"66698",131915774,-0.657
"66699",131951595,-0.605
"66700",131994800,-0.434
"66701",132039566,-0.583
"66702",132079309,-0.521
"66703",132111175,-0.37
"66704",132150747,-0.555
"66705",132192220,0.009
"66706",132226149,-0.874
"66707",132269369,-0.446
"66708",132307343,-1.034
"66709",132347939,-0.439
"66710",132387312,-0.244
"66711",132423159,0.11
"66712",132462323,-0.296
"66713",132510581,-0.297
"66714",132555598,0.028
"66715",132599726,-0.298
"66716",132632999,-0.075
"66717",132677388,0.01
"66718",132712325,0.03
"66719",132751222,0.163
"66720",132791166,0.141
"66721",132836934,0.132
"66722",132870493,-0.546
"66723",132901627,-0.145
"66724",132952430,-0.095
"66725",132985604,-0.443
"66726",133039915,0.3
"66727",133062959,-0.216
"66728",133227866,0.001
"66729",133254303,-0.452
"66730",133296518,-0.3
"66731",133331398,0.405
"66732",133371401,0.059
"66733",133419479,0.015
"66734",133461155,0.073
"66735",133490666,-0.101
"66736",133550103,-0.283
"66737",133572648,0.209
"66738",133624672,0.036
"66739",133656518,-0.012
"66740",133694088,-0.425
"66741",133734248,-0.039
"66742",133781213,-0.217
"66743",133822242,-0.321
"66744",133863912,-0.679
"66745",133896472,-0.043
"66746",133930483,-0.411
"66747",133984462,-0.194
"66748",134011870,-0.107
"66749",134053628,0.386
"66750",134095983,-0.366
"66751",134139120,0.049
"66752",134172250,-0.223
"66753",134228511,0.031
"66754",134254437,0.029
"66755",134305682,-0.12
"66756",134335551,-0.187
"66757",134384187,-0.025
"66758",134420109,0.101
"66759",134462728,-0.265
"66760",134500906,0.033
"66761",134546388,-0.073
"66762",134572280,-0.011
"66763",134621039,0.038
"66764",134653207,-0.407
"66765",134694555,-0.091
"66766",134744549,-0.074
"66767",134788626,-0.281
"66768",134817029,-0.125
"66769",134859294,0.105
"66770",134893841,-0.302
"66771",134938691,-0.018
"66772",134980988,-0.204
"66773",135012662,-0.167
"66774",135068577,-0.123
"66775",135097300,0.073
"66776",135137283,-0.193
"66777",135182916,0.175
"66778",135228627,-0.171
"66779",135261818,-0.192
"66780",135302430,0.046
"66781",135349556,-0.262
"66782",135371009,-0.003
"66783",135416573,-0.498
"66784",135453675,-0.669
"66785",135505423,-0.428
"66786",135547998,-0.049
"66787",135570210,-0.385
"66788",135610623,-0.081
"66789",135656190,-0.117
"66790",135693094,-0.077
"66791",135749280,-0.463
"66792",135779388,-0.228
"66793",135823715,-0.315
"66794",135869245,-0.326
"66795",135896698,-0.204
"66796",135945704,-0.264
"66797",135972068,-0.054
"66798",136029994,-0.279
"66799",136053470,0.051
"66800",136091950,-0.105
"66801",136139141,0.213
"66802",136183118,-0.458
"66803",136216040,-0.055
"66804",136269297,0.081
"66805",136304939,-0.538
"66806",136331099,-0.205
"66807",136384876,0.007
"66808",136411117,-0.322
"66809",136459339,-0.348
"66810",136493919,0.024
"66811",136541649,-0.384
"66812",136586250,-0.233
"66813",136617867,0.075
"66814",136655146,-0.05
"66815",136701894,-0.369
"66816",136730816,-0.256
"66817",136777871,-0.317
"66818",136821352,-0.052
"66819",136866687,0.151
"66820",136892159,-0.335
"66821",136939758,0.008
"66822",136973920,-0.054
"66823",137017966,-0.421
"66824",137096504,-0.191
"66825",137136093,0.037
"66826",137161369,-0.056
"66827",137209127,-0.124
"66828",137245343,-0.088
"66829",137291225,-0.253
"66830",137331817,-0.043
"66831",137370141,-0.016
"66832",137403719,0.065
"66833",137443596,-0.156
"66834",137492255,-0.007
"66835",137532044,-0.333
"66836",137560211,-0.807
"66837",137619403,-0.134
"66838",137647041,-0.321
"66839",137694910,-0.181
"66840",137729789,-0.106
"66841",137764892,-0.135
"66842",137811584,0.22
"66843",137850287,-0.188
"66844",137889721,-0.186
"66845",137934116,-0.194
"66846",137977557,-0.411
"66847",138017101,-0.332
"66848",138052931,-0.005
"66849",138091005,-0.256
"66850",138124265,0.139
"66851",138175276,-0.322
"66852",138202714,0.129
"66853",138253260,-0.512
"66854",138283210,-0.411
"66855",138322408,-0.041
"66856",138375631,-0.052
"66857",138412065,0.005
"66858",138446960,0.105
"66859",138485690,0.086
"66860",138537018,0.128
"66861",138565077,-0.369
"66862",138601878,-0.369
"66863",138655987,-0.21
"66864",138697781,-0.232
"66865",138720414,-0.131
"66866",138768393,-0.274
"66867",138806619,-0.248
"66868",138841086,-0.112
"66869",138888073,-0.192
"66870",138928837,-0.151
"66871",138965454,-0.532
"66872",139020007,-0.208
"66873",139057885,-0.1
"66874",139093043,-0.684
"66875",139120795,-0.092
"66876",139165383,-0.178
"66877",139238969,0.138
"66878",139279466,0.06
"66879",139306340,-0.103
"66880",139359182,0.214
"66881",139389767,-0.23
"66882",139433554,-0.43
"66883",139468322,-0.052
"66884",139514053,-0.28
"66885",139544505,-0.325
"66886",139582884,-0.822
"66887",139627035,-0.214
"66888",139669126,-0.472
"66889",139708531,-0.004
"66890",139758856,-0.427
"66891",139797913,-0.191
"66892",139831367,-0.236
"66893",139875269,0
"66894",139917742,-0.301
"66895",139956655,-0.435
"66896",139982897,-0.194
"66897",140035001,-0.245
"66898",140071960,-0.482
"66899",140106674,0.151
"66900",140153892,-0.213
"66901",140183673,-0.572
"66902",140237654,-0.074
"66903",140260666,-0.442
"66904",140313735,-0.1
"66905",140341196,-0.474
"66906",140384099,-0.329
"66907",140425453,-0.301
"66908",140467109,-0.01
"66909",140519716,-0.143
"66910",140557974,0.077
"66911",140599056,0.215
"66912",140622334,-0.055
"66913",140664827,0.026
"66914",140710324,-0.186
"66915",140746220,-0.168
"66916",140798248,-0.156
"66917",140828004,-0.218
"66918",140873493,0.102
"66919",140911335,-0.02
"66920",140958191,0.136
"66921",140991627,-0.468
"66922",141026367,-0.446
"66923",141077948,-0.372
"66924",141118196,-0.049
