"","penalty","errors_lopart","errors_opart","train_errors_opart"
"2224",1,0,0,0
"2225",1.5,0,0,0
"2226",2,0,0,0
"2227",2.5,0,0,0
"2228",3,0,0,0
"2229",5,0,0,0
"2230",10,0,0,0
"2231",0.001,60,60,55
"2232",0.01,27,27,21
"2233",0.1,1,1,2
"2234",1,0,0,0
"2235",1.5,0,0,0
"2236",2,0,0,0
"2237",2.5,0,0,0
"2238",3,0,0,0
"2239",5,0,0,1
"2240",10,0,0,1
"2241",0.001,27,41,29
"2242",0.01,7,9,9
"2243",0.1,0,0,0
"2244",1,0,0,0
"2245",1.5,0,1,0
"2246",2,0,1,0
"2247",2.5,0,1,0
"2248",3,0,1,0
"2249",5,0,1,0
"2250",10,0,1,0
"2251",0.001,39,44,39
"2252",0.01,22,23,2
"2253",0.1,1,1,0
"2254",1,0,0,0
"2255",1.5,0,0,0
"2256",2,0,0,0
"2257",2.5,0,0,0
"2258",3,0,0,0
"2259",5,0,0,0
"2260",10,0,1,0
"2261",0.001,68,110,16
"2262",0.01,12,20,9
"2263",0.1,2,2,3
"2264",1,0,1,0
"2265",1.5,0,1,0
"2266",2,0,1,0
"2267",2.5,0,1,0
"2268",3,0,1,0
"2269",5,0,1,0
"2270",10,0,1,0
"2271",0.001,66,82,17
"2272",0.01,10,19,7
"2273",0.1,0,1,1
"2274",1,0,0,0
"2275",1.5,0,0,0
"2276",2,0,0,0
"2277",2.5,0,0,0
"2278",3,0,0,0
"2279",5,0,1,0
"2280",10,0,1,0
"2281",0.001,31,40,27
"2282",0.01,3,4,1
"2283",0.1,0,0,0
"2284",1,0,0,0
"2285",1.5,0,0,0
"2286",2,0,0,0
"2287",2.5,0,0,0
"2288",3,0,0,0
"2289",5,0,1,0
"2290",10,0,1,0
"2291",0.001,56,56,40
"2292",0.01,18,18,12
"2293",0.1,0,0,1
"2294",1,0,0,0
"2295",1.5,0,0,0
"2296",2,0,0,0
"2297",2.5,0,0,0
"2298",3,0,0,0
"2299",5,0,1,1
"2300",10,1,1,1
"2301",0.001,20,20,42
"2302",0.01,4,4,4
"2303",0.1,0,0,0
"2304",1,1,1,0
"2305",1.5,1,1,0
"2306",2,1,1,0
"2307",2.5,1,1,0
"2308",3,1,1,0
"2309",5,1,1,0
"2310",10,1,1,0
"2311",0.001,60,60,32
"2312",0.01,26,26,17
"2313",0.1,7,7,2
"2314",1,0,0,0
"2315",1.5,0,0,0
"2316",2,0,0,0
"2317",2.5,0,0,0
"2318",3,0,0,0
"2319",5,1,1,0
"2320",10,1,1,0
"2321",0.001,30,30,48
"2322",0.01,18,18,21
"2323",0.1,3,3,1
"2324",1,0,0,0
"2325",1.5,0,0,0
"2326",2,0,0,0
"2327",2.5,0,0,0
"2328",3,0,0,0
"2329",5,0,0,0
"2330",10,1,1,0
"2331",0.001,63,86,31
"2332",0.01,19,19,4
"2333",0.1,0,0,0
"2334",1,0,0,0
"2335",1.5,0,0,0
"2336",2,0,1,0
"2337",2.5,0,1,0
"2338",3,0,1,0
"2339",5,0,1,0
"2340",10,0,1,0
"2341",0.001,39,64,18
"2342",0.01,14,20,0
"2343",0.1,0,0,0
"2344",1,0,0,0
"2345",1.5,0,1,0
"2346",2,0,1,0
"2347",2.5,0,1,0
"2348",3,0,1,0
"2349",5,0,1,0
"2350",10,0,1,0
"2351",0.001,32,61,55
"2352",0.01,5,10,14
"2353",0.1,0,0,0
"2354",1,0,0,0
"2355",1.5,0,1,0
"2356",2,0,1,0
"2357",2.5,0,1,0
"2358",3,0,1,0
"2359",5,0,1,0
"2360",10,0,1,0
"2361",0.001,30,30,18
"2362",0.01,13,13,10
"2363",0.1,0,0,1
"2364",1,0,0,0
"2365",1.5,0,0,0
"2366",2,0,0,0
"2367",2.5,0,0,0
"2368",3,0,0,0
"2369",5,0,0,0
"2370",10,0,0,1
"2371",0.001,26,45,20
"2372",0.01,2,6,7
"2373",0.1,0,0,0
"2374",1,0,0,0
"2375",1.5,0,0,0
"2376",2,0,0,0
"2377",2.5,0,0,0
"2378",3,0,0,0
"2379",5,0,1,0
"2380",10,0,1,0
"2381",0.001,68,68,47
"2382",0.01,11,11,8
"2383",0.1,0,0,0
"2384",1,0,0,0
"2385",1.5,0,0,0
"2386",2,0,0,1
"2387",2.5,0,0,1
"2388",3,0,0,1
"2389",5,0,0,1
"2390",10,0,0,1
"2391",0.001,6,28,25
"2392",0.01,1,4,5
"2393",0.1,0,0,0
"2394",1,1,1,1
"2395",1.5,1,1,1
"2396",2,1,1,1
"2397",2.5,1,1,1
"2398",3,1,1,1
"2399",5,1,1,1
"2400",10,1,1,1
"2401",0.001,35,46,74
"2402",0.01,8,12,23
"2403",0.1,0,0,0
"2404",1,0,0,0
"2405",1.5,0,0,0
"2406",2,0,1,0
"2407",2.5,0,1,0
"2408",3,0,1,0
"2409",5,0,1,0
"2410",10,0,1,0
"2411",0.001,37,53,18
"2412",0.01,4,6,3
"2413",0.1,0,0,0
"2414",1,0,0,0
"2415",1.5,0,0,0
"2416",2,0,0,0
"2417",2.5,0,1,0
"2418",3,0,1,0
"2419",5,0,1,0
"2420",10,0,1,0
"2421",0.001,6,26,13
"2422",0.01,2,5,5
"2423",0.1,0,0,0
"2424",1,0,0,0
"2425",1.5,1,1,0
"2426",2,1,1,0
"2427",2.5,1,1,0
"2428",3,1,1,1
"2429",5,1,1,1
"2430",10,1,1,1
"2431",0.001,43,59,3
"2432",0.01,6,8,2
"2433",0.1,0,0,0
"2434",1,0,0,1
"2435",1.5,0,0,1
"2436",2,0,0,1
"2437",2.5,0,0,1
"2438",3,0,0,1
"2439",5,0,1,1
"2440",10,0,1,1
"2441",0.001,77,77,55
"2442",0.01,32,32,17
"2443",0.1,0,0,0
"2444",1,0,0,0
"2445",1.5,0,0,0
"2446",2,0,0,0
"2447",2.5,0,0,0
"2448",3,0,0,0
"2449",5,0,0,1
"2450",10,0,0,1
"2451",0.001,26,38,33
"2452",0.01,9,14,6
"2453",0.1,0,0,1
"2454",1,0,0,0
"2455",1.5,0,0,0
"2456",2,0,0,0
"2457",2.5,0,0,0
"2458",3,0,0,0
"2459",5,0,0,0
"2460",10,1,2,0
"2461",0.001,12,12,58
"2462",0.01,8,8,20
"2463",0.1,1,1,0
"2464",1,0,0,0
"2465",1.5,1,1,0
"2466",2,1,1,0
"2467",2.5,1,1,0
"2468",3,1,1,0
"2469",5,1,1,0
"2470",10,1,1,0
"2471",0.001,40,40,31
"2472",0.01,19,19,15
"2473",0.1,1,1,3
"2474",1,0,0,0
"2475",1.5,0,0,0
"2476",2,0,0,0
"2477",2.5,0,1,1
"2478",3,0,1,1
"2479",5,1,1,1
"2480",10,1,1,1
"2481",0.001,17,29,11
"2482",0.01,14,22,8
"2483",0.1,6,8,2
"2484",1,0,0,0
"2485",1.5,0,0,0
"2486",2,0,0,0
"2487",2.5,0,1,0
"2488",3,0,1,0
"2489",5,0,1,0
"2490",10,0,1,0
"2491",0.001,45,67,16
"2492",0.01,28,38,11
"2493",0.1,6,8,3
"2494",1,0,0,0
"2495",1.5,0,1,0
"2496",2,0,1,0
"2497",2.5,0,1,0
"2498",3,0,1,0
"2499",5,0,1,0
"2500",10,0,1,0
"2501",0.001,22,42,22
"2502",0.01,4,12,6
"2503",0.1,0,0,0
"2504",1,0,0,0
"2505",1.5,0,0,0
"2506",2,0,1,0
"2507",2.5,0,1,0
"2508",3,0,1,0
"2509",5,0,1,0
"2510",10,0,1,0
"2511",0.001,14,14,36
"2512",0.01,5,5,16
"2513",0.1,0,0,0
"2514",1,0,0,0
"2515",1.5,0,0,0
"2516",2,0,0,0
"2517",2.5,0,0,0
"2518",3,0,0,0
"2519",5,0,0,0
"2520",10,1,1,0
"2521",0.001,129,129,16
"2522",0.01,50,50,3
"2523",0.1,2,2,0
"2524",1,1,1,0
"2525",1.5,1,1,0
"2526",2,1,1,0
"2527",2.5,1,1,0
"2528",3,1,1,0
"2529",5,1,1,0
"2530",10,1,1,0
"2531",0.001,37,52,9
"2532",0.01,9,14,3
"2533",0.1,0,0,0
"2534",1,0,0,0
"2535",1.5,0,0,0
"2536",2,0,0,0
"2537",2.5,0,0,0
"2538",3,0,0,0
"2539",5,0,0,0
"2540",10,0,1,0
"2541",0.001,17,17,77
"2542",0.01,7,7,27
"2543",0.1,1,1,2
"2544",1,0,0,0
"2545",1.5,0,0,0
"2546",2,0,0,0
"2547",2.5,1,1,0
"2548",3,1,1,0
"2549",5,1,1,0
"2550",10,1,1,0
"2551",0.001,7,32,31
"2552",0.01,5,12,10
"2553",0.1,0,0,0
"2554",1,1,1,0
"2555",1.5,1,1,0
"2556",2,1,2,0
"2557",2.5,1,2,0
"2558",3,1,2,0
"2559",5,1,2,0
"2560",10,1,2,0
"2561",0.001,31,49,24
"2562",0.01,18,25,3
"2563",0.1,2,2,0
"2564",1,0,0,0
"2565",1.5,0,0,0
"2566",2,0,0,0
"2567",2.5,0,0,0
"2568",3,0,0,0
"2569",5,0,0,0
"2570",10,0,1,0
"2571",0.001,16,16,10
"2572",0.01,4,3,2
"2573",0.1,0,0,0
"2574",1,0,0,0
"2575",1.5,0,0,0
"2576",2,0,0,1
"2577",2.5,0,0,1
"2578",3,0,0,1
"2579",5,0,0,1
"2580",10,0,0,1
"2581",0.001,10,17,59
"2582",0.01,7,8,15
"2583",0.1,1,1,0
"2584",1,0,1,0
"2585",1.5,0,1,0
"2586",2,0,1,0
"2587",2.5,0,1,0
"2588",3,0,1,0
"2589",5,0,1,0
"2590",10,0,1,0
"2591",0.001,20,40,21
"2592",0.01,13,18,6
"2593",0.1,0,0,0
"2594",1,0,0,0
"2595",1.5,0,0,0
"2596",2,0,1,0
"2597",2.5,0,1,0
"2598",3,0,1,0
"2599",5,0,1,0
"2600",10,0,1,0
"2601",0.001,29,45,15
"2602",0.01,11,15,1
"2603",0.1,1,1,0
"2604",1,0,1,0
"2605",1.5,0,1,0
"2606",2,0,1,0
"2607",2.5,0,1,0
"2608",3,0,1,0
"2609",5,0,1,0
"2610",10,0,1,0
"2611",0.001,20,34,27
"2612",0.01,9,23,15
"2613",0.1,1,7,2
"2614",1,0,0,0
"2615",1.5,0,0,0
"2616",2,0,0,0
"2617",2.5,0,0,0
"2618",3,0,0,0
"2619",5,0,0,0
"2620",10,0,0,0
"2621",0.001,23,36,16
"2622",0.01,14,19,0
"2623",0.1,0,1,0
"2624",1,0,0,0
"2625",1.5,0,0,0
"2626",2,0,0,0
"2627",2.5,0,0,0
"2628",3,0,0,0
"2629",5,0,0,0
"2630",10,0,1,0
"2631",0.001,26,35,17
"2632",0.01,21,26,12
"2633",0.1,10,11,2
"2634",1,0,0,0
"2635",1.5,0,0,0
"2636",2,0,0,0
"2637",2.5,0,1,0
"2638",3,0,1,0
"2639",5,0,1,0
"2640",10,0,1,0
"2641",0.001,22,39,19
"2642",0.01,11,15,7
"2643",0.1,1,1,0
"2644",1,0,0,0
"2645",1.5,0,0,0
"2646",2,0,0,0
"2647",2.5,0,0,0
"2648",3,0,0,0
"2649",5,0,1,0
"2650",10,0,1,0
"2651",0.001,30,51,15
"2652",0.01,21,35,10
"2653",0.1,0,1,3
"2654",1,0,0,0
"2655",1.5,0,0,0
"2656",2,0,0,0
"2657",2.5,0,0,0
"2658",3,0,0,0
"2659",5,0,0,0
"2660",10,0,0,0
"2661",0.001,20,56,22
"2662",0.01,6,17,2
"2663",0.1,0,0,0
"2664",1,0,0,0
"2665",1.5,0,0,0
"2666",2,0,1,0
"2667",2.5,0,1,0
"2668",3,0,1,0
"2669",5,0,1,0
"2670",10,0,1,0
"2671",0.001,18,28,23
"2672",0.01,6,8,10
"2673",0.1,0,0,0
"2674",1,0,0,0
"2675",1.5,0,1,0
"2676",2,0,1,0
"2677",2.5,0,1,0
"2678",3,0,1,0
"2679",5,0,1,0
"2680",10,0,1,0
"2681",0.001,29,29,28
"2682",0.01,6,6,14
"2683",0.1,0,0,0
"2684",1,0,0,1
"2685",1.5,1,0,1
"2686",2,1,0,1
"2687",2.5,1,1,1
"2688",3,1,1,1
"2689",5,1,1,1
"2690",10,1,1,1
"2691",0.001,47,47,37
"2692",0.01,15,15,15
"2693",0.1,1,1,0
"2694",1,0,0,0
"2695",1.5,0,0,0
"2696",2,0,0,0
"2697",2.5,0,0,0
"2698",3,0,0,0
"2699",5,0,0,1
"2700",10,0,0,1
"2701",0.001,45,45,113
"2702",0.01,6,6,19
"2703",0.1,0,0,0
"2704",1,0,0,0
"2705",1.5,0,0,0
"2706",2,0,0,1
"2707",2.5,0,0,1
"2708",3,0,0,1
"2709",5,0,0,1
"2710",10,0,0,1
"2711",0.001,23,23,21
"2712",0.01,0,0,5
"2713",0.1,0,0,1
"2714",1,0,0,0
"2715",1.5,0,0,1
"2716",2,0,0,1
"2717",2.5,0,0,1
"2718",3,0,0,1
"2719",5,0,0,1
"2720",10,0,0,1
"2721",0.001,17,21,40
"2722",0.01,7,7,16
"2723",0.1,0,0,2
"2724",1,0,0,0
"2725",1.5,0,1,0
"2726",2,0,1,0
"2727",2.5,0,1,0
"2728",3,0,1,0
"2729",5,0,1,0
"2730",10,0,1,0
"2731",0.001,28,28,12
"2732",0.01,15,15,9
"2733",0.1,0,0,0
"2734",1,0,0,0
"2735",1.5,0,0,0
"2736",2,0,0,0
"2737",2.5,1,1,0
"2738",3,1,1,0
"2739",5,0,0,0
"2740",10,1,1,0
"2741",0.001,13,13,36
"2742",0.01,1,1,12
"2743",0.1,0,0,0
"2744",1,0,0,0
"2745",1.5,1,1,0
"2746",2,1,1,0
"2747",2.5,1,1,0
"2748",3,1,1,0
"2749",5,1,1,0
"2750",10,1,1,0
"2751",0.001,39,39,67
"2752",0.01,5,5,13
"2753",0.1,0,0,0
"2754",1,0,0,0
"2755",1.5,0,0,0
"2756",2,0,0,0
"2757",2.5,1,1,0
"2758",3,1,1,0
"2759",5,1,1,0
"2760",10,1,1,0
"2761",0.001,26,55,45
"2762",0.01,3,9,11
"2763",0.1,0,0,0
"2764",1,1,2,0
"2765",1.5,1,2,0
"2766",2,1,2,0
"2767",2.5,1,2,0
"2768",3,1,2,0
"2769",5,1,2,0
"2770",10,1,2,0
"2771",0.001,38,38,19
"2772",0.01,18,17,9
"2773",0.1,1,1,2
"2774",1,0,0,0
"2775",1.5,0,0,0
"2776",2,0,0,0
"2777",2.5,0,0,0
"2778",3,0,0,0
"2779",5,0,0,1
"2780",10,0,0,1
"2781",0.001,77,77,21
"2782",0.01,16,16,6
"2783",0.1,0,0,0
"2784",1,0,0,0
"2785",1.5,0,0,1
"2786",2,0,0,1
"2787",2.5,0,0,1
"2788",3,0,0,1
"2789",5,0,0,1
"2790",10,0,0,1
"2791",0.001,34,34,45
"2792",0.01,17,17,7
"2793",0.1,0,0,0
"2794",1,0,0,0
"2795",1.5,0,0,0
"2796",2,0,0,0
"2797",2.5,0,0,0
"2798",3,0,0,0
"2799",5,1,1,0
"2800",10,1,1,0
"2801",0.001,27,27,28
"2802",0.01,15,15,17
"2803",0.1,2,2,5
"2804",1,1,1,0
"2805",1.5,1,1,0
"2806",2,1,1,0
"2807",2.5,1,1,0
"2808",3,1,1,0
"2809",5,1,1,0
"2810",10,1,1,0
"2811",0.001,50,69,22
"2812",0.01,14,22,11
"2813",0.1,0,0,1
"2814",1,0,0,0
"2815",1.5,0,0,0
"2816",2,0,0,0
"2817",2.5,0,2,0
"2818",3,0,2,0
"2819",5,1,2,0
"2820",10,1,2,0
"2821",0.001,11,34,34
"2822",0.01,8,22,24
"2823",0.1,0,3,3
"2824",1,0,0,0
"2825",1.5,0,0,0
"2826",2,0,0,0
"2827",2.5,0,0,0
"2828",3,0,0,0
"2829",5,0,1,0
"2830",10,0,1,0
"2831",0.001,54,54,22
"2832",0.01,9,9,8
"2833",0.1,0,0,1
"2834",1,0,0,0
"2835",1.5,0,0,0
"2836",2,0,0,0
"2837",2.5,0,0,0
"2838",3,0,0,1
"2839",5,0,0,1
"2840",10,0,0,1
"2841",0.001,13,28,15
"2842",0.01,0,6,9
"2843",0.1,0,1,0
"2844",1,0,0,0
"2845",1.5,0,1,1
"2846",2,0,1,1
"2847",2.5,0,1,1
"2848",3,0,1,1
"2849",5,0,1,1
"2850",10,0,1,1
"2851",0.001,1283,1283,16
"2852",0.01,760,760,8
"2853",0.1,117,117,0
"2854",1,33,33,0
"2855",1.5,16,16,0
"2856",2,10,10,0
"2857",2.5,4,4,0
"2858",3,2,2,0
"2859",5,0,0,0
"2860",10,0,0,0
"2861",0.001,181,181,52
"2862",0.01,139,139,35
"2863",0.1,71,71,15
"2864",1,23,23,2
"2865",1.5,8,8,1
"2866",2,6,6,1
"2867",2.5,6,6,0
"2868",3,5,5,0
"2869",5,1,1,0
"2870",10,0,0,0
"2871",0.001,180,186,2
"2872",0.01,131,135,1
"2873",0.1,63,64,1
"2874",1,19,19,0
"2875",1.5,5,5,0
"2876",2,3,3,0
"2877",2.5,1,1,0
"2878",3,1,1,0
"2879",5,1,1,0
"2880",10,0,0,0
"2881",0.001,241,313,46
"2882",0.01,189,248,37
"2883",0.1,90,120,16
"2884",1,6,6,0
"2885",1.5,4,4,0
"2886",2,4,4,0
"2887",2.5,4,4,0
"2888",3,2,2,0
"2889",5,0,0,0
"2890",10,0,0,0
"2891",0.001,15,18,4
"2892",0.01,14,17,4
"2893",0.1,9,11,3
"2894",1,2,2,2
"2895",1.5,2,2,0
"2896",2,2,2,0
"2897",2.5,2,2,0
"2898",3,2,2,0
"2899",5,2,2,0
"2900",10,2,2,1
"2901",0.001,187,187,172
"2902",0.01,168,168,141
"2903",0.1,83,83,52
"2904",1,9,9,0
"2905",1.5,6,6,0
"2906",2,4,4,0
"2907",2.5,3,3,0
"2908",3,3,3,0
"2909",5,1,1,0
"2910",10,0,0,0
"2911",0.001,41,69,481
"2912",0.01,34,55,389
"2913",0.1,13,18,188
"2914",1,0,0,4
"2915",1.5,0,0,2
"2916",2,0,0,2
"2917",2.5,0,0,2
"2918",3,0,0,2
"2919",5,0,0,0
"2920",10,0,0,0
"2921",0.001,65,110,387
"2922",0.01,55,83,322
"2923",0.1,23,33,141
"2924",1,0,0,5
"2925",1.5,0,0,3
"2926",2,0,0,1
"2927",2.5,0,0,1
"2928",3,0,0,1
"2929",5,0,0,1
"2930",10,0,0,1
"2931",0.001,2924,2934,1552
"2932",0.01,2254,2261,1208
"2933",0.1,781,785,434
"2934",1,21,23,35
"2935",1.5,8,8,19
"2936",2,8,8,11
"2937",2.5,7,7,5
"2938",3,6,6,3
"2939",5,6,6,3
"2940",10,3,3,1
"2941",0.001,4246,4254,21
"2942",0.01,3258,3266,16
"2943",0.1,1125,1130,6
"2944",1,27,29,0
"2945",1.5,13,13,0
"2946",2,7,7,0
"2947",2.5,6,6,0
"2948",3,6,6,0
"2949",5,3,3,0
"2950",10,0,0,0
"2951",0.001,2729,2734,12397
"2952",0.01,2106,2110,9459
"2953",0.1,646,646,3149
"2954",1,21,21,81
"2955",1.5,7,7,55
"2956",2,4,4,33
"2957",2.5,2,2,24
"2958",3,2,2,21
"2959",5,1,1,11
"2960",10,1,1,5
"2961",0.001,32,52,1139
"2962",0.01,25,39,942
"2963",0.1,13,23,477
"2964",1,4,4,14
"2965",1.5,2,2,5
"2966",2,0,0,0
"2967",2.5,0,0,0
"2968",3,0,0,0
"2969",5,0,0,0
"2970",10,0,0,0
"2971",0.001,1025,1031,14
"2972",0.01,841,845,11
"2973",0.1,399,402,7
"2974",1,2,2,1
"2975",1.5,2,2,0
"2976",2,1,1,0
"2977",2.5,0,0,0
"2978",3,0,0,0
"2979",5,0,0,0
"2980",10,0,0,0
"2981",0.001,24,61,1686
"2982",0.01,21,51,1401
"2983",0.1,10,28,659
"2984",1,0,1,10
"2985",1.5,0,1,0
"2986",2,0,1,0
"2987",2.5,0,1,0
"2988",3,0,0,0
"2989",5,0,0,0
"2990",10,0,0,0
"2991",0.001,1330,1354,22
"2992",0.01,1083,1103,20
"2993",0.1,499,508,16
"2994",1,2,6,4
"2995",1.5,0,0,3
"2996",2,0,0,0
"2997",2.5,0,0,0
"2998",3,0,0,0
"2999",5,1,1,0
"3000",10,1,1,0
"3001",0.001,11987,11989,7
"3002",0.01,9862,9864,6
"3003",0.1,4541,4542,5
"3004",1,44,44,2
"3005",1.5,13,13,1
"3006",2,8,8,1
"3007",2.5,6,6,1
"3008",3,6,6,0
"3009",5,6,6,0
"3010",10,6,6,0
"3011",0.001,35986,35986,2427
"3012",0.01,29877,29877,2034
"3013",0.1,14008,14008,1033
"3014",1,227,227,33
"3015",1.5,86,86,14
"3016",2,41,41,8
"3017",2.5,28,28,4
"3018",3,22,22,4
"3019",5,7,7,2
"3020",10,2,2,0
"3021",0.001,32826,32856,25427
"3022",0.01,27024,27048,20868
"3023",0.1,12480,12489,9318
"3024",1,112,112,89
"3025",1.5,36,36,26
"3026",2,22,23,17
"3027",2.5,15,14,8
"3028",3,12,11,6
"3029",5,2,2,2
"3030",10,0,0,0
"3031",0.001,1246,1269,56
"3032",0.01,992,1011,49
"3033",0.1,452,464,28
"3034",1,6,6,8
"3035",1.5,2,2,5
"3036",2,2,2,4
"3037",2.5,0,0,2
"3038",3,0,0,0
"3039",5,0,0,0
"3040",10,0,0,0
"3041",0.001,22563,22564,16
"3042",0.01,18518,18519,12
"3043",0.1,8491,8492,7
"3044",1,109,109,0
"3045",1.5,35,35,0
"3046",2,26,26,0
"3047",2.5,14,14,0
"3048",3,6,6,0
"3049",5,2,2,0
"3050",10,0,0,0
"3051",0.001,84,110,93899
"3052",0.01,75,99,78931
"3053",0.1,44,61,39578
"3054",1,7,9,655
"3055",1.5,7,9,155
"3056",2,3,8,84
"3057",2.5,3,5,68
"3058",3,2,5,44
"3059",5,1,1,14
"3060",10,0,0,5
"3061",0.001,29013,29013,72
"3062",0.01,24385,24385,63
"3063",0.1,12472,12472,31
"3064",1,235,235,7
"3065",1.5,58,58,2
"3066",2,25,25,1
"3067",2.5,20,20,0
"3068",3,18,18,0
"3069",5,5,5,0
"3070",10,3,3,0
"3071",0.001,39,41,31506
"3072",0.01,34,36,26568
"3073",0.1,16,16,13352
"3074",1,7,7,207
"3075",1.5,2,2,51
"3076",2,1,1,33
"3077",2.5,1,1,23
"3078",3,1,1,18
"3079",5,1,1,7
"3080",10,0,0,1
"3081",0.001,89876,89928,16
"3082",0.01,75492,75540,14
"3083",0.1,38456,38482,8
"3084",1,688,693,2
"3085",1.5,175,179,2
"3086",2,94,96,1
"3087",2.5,57,57,1
"3088",3,46,46,1
"3089",5,15,15,0
"3090",10,3,3,0
"3091",0.001,10441,10441,49287
"3092",0.01,8743,8743,41371
"3093",0.1,4354,4354,20709
"3094",1,94,94,381
"3095",1.5,30,30,118
"3096",2,18,18,63
"3097",2.5,8,8,38
"3098",3,8,8,28
"3099",5,6,6,7
"3100",10,4,4,2
"3101",0.001,32,52,56056
"3102",0.01,26,43,47178
"3103",0.1,21,31,23747
"3104",1,4,5,449
"3105",1.5,4,4,110
"3106",2,4,4,58
"3107",2.5,3,3,32
"3108",3,1,1,22
"3109",5,0,0,7
"3110",10,0,0,1
"3111",0.001,32276,32294,9
"3112",0.01,27205,27219,9
"3113",0.1,13568,13577,8
"3114",1,242,243,3
"3115",1.5,61,61,0
"3116",2,37,37,0
"3117",2.5,30,30,0
"3118",3,23,23,0
"3119",5,9,9,0
"3120",10,0,0,0
"3121",0.001,21169,21169,5920
"3122",0.01,17483,17483,4888
"3123",0.1,8082,8082,2301
"3124",1,92,92,30
"3125",1.5,27,27,17
"3126",2,19,19,9
"3127",2.5,15,15,7
"3128",3,11,11,5
"3129",5,4,4,3
"3130",10,0,0,0
"3131",0.001,42,42,12840
"3132",0.01,37,37,10454
"3133",0.1,21,21,4805
"3134",1,2,2,49
"3135",1.5,2,2,9
"3136",2,2,2,3
"3137",2.5,0,0,2
"3138",3,0,0,2
"3139",5,0,0,0
"3140",10,0,0,0
"3141",0.001,5320,5320,6758
"3142",0.01,4407,4407,5532
"3143",0.1,1984,1984,2514
"3144",1,34,34,32
"3145",1.5,6,6,6
"3146",2,2,2,4
"3147",2.5,2,2,4
"3148",3,2,2,4
"3149",5,2,2,0
"3150",10,0,0,0
"3151",0.001,1806,4001,2243
"3152",0.01,1526,3365,1855
"3153",0.1,723,1679,921
"3154",1,59,142,61
"3155",1.5,47,104,42
"3156",2,26,64,24
"3157",2.5,16,49,19
"3158",3,11,34,20
"3159",5,4,16,8
"3160",10,0,3,2
"3161",0.001,28,143,835
"3162",0.01,25,125,709
"3163",0.1,19,72,373
"3164",1,7,22,36
"3165",1.5,4,11,31
"3166",2,4,10,26
"3167",2.5,3,4,16
"3168",3,2,2,14
"3169",5,0,0,3
"3170",10,0,0,3
"3171",0.001,59287,59397,17
"3172",0.01,49662,49758,14
"3173",0.1,25027,25075,6
"3174",1,1899,1905,1
"3175",1.5,1126,1128,1
"3176",2,753,755,0
"3177",2.5,549,551,0
"3178",3,411,413,0
"3179",5,174,173,0
"3180",10,51,51,0
"3181",0.001,23155,23155,6189
"3182",0.01,19512,19512,5178
"3183",0.1,10014,10014,2708
"3184",1,695,695,218
"3185",1.5,366,366,114
"3186",2,236,236,77
"3187",2.5,171,171,55
"3188",3,135,135,43
"3189",5,51,51,18
"3190",10,13,13,8
"3191",0.001,20,42,37773
"3192",0.01,17,36,31629
"3193",0.1,7,20,15751
"3194",1,2,5,1163
"3195",1.5,1,1,700
"3196",2,1,1,451
"3197",2.5,0,0,349
"3198",3,0,0,258
"3199",5,0,0,105
"3200",10,0,0,19
"3201",0.001,25,65,25582
"3202",0.01,23,57,21478
"3203",0.1,11,33,10749
"3204",1,2,7,745
"3205",1.5,2,6,417
"3206",2,0,2,265
"3207",2.5,0,2,213
"3208",3,0,2,169
"3209",5,0,0,75
"3210",10,0,0,26
"3211",0.001,23,38,80201
"3212",0.01,23,36,67176
"3213",0.1,16,25,33544
"3214",1,4,7,2464
"3215",1.5,2,5,1503
"3216",2,1,2,1088
"3217",2.5,1,2,772
"3218",3,1,2,588
"3219",5,0,0,250
"3220",10,0,0,76
"3221",0.001,61,61,33
"3222",0.01,38,38,25
"3223",0.1,10,10,6
"3224",1,0,0,1
"3225",1.5,0,0,2
"3226",2,0,0,2
"3227",2.5,0,0,2
"3228",3,0,0,2
"3229",5,1,1,1
"3230",10,1,1,1
"3231",0.001,76,76,50
"3232",0.01,60,60,37
"3233",0.1,12,12,9
"3234",1,0,0,2
"3235",1.5,0,0,2
"3236",2,0,0,3
"3237",2.5,0,0,3
"3238",3,0,0,1
"3239",5,0,0,1
"3240",10,2,2,1
"3241",0.001,1117,1128,57
"3242",0.01,828,836,45
"3243",0.1,193,194,14
"3244",1,2,2,1
"3245",1.5,0,0,1
"3246",2,0,0,1
"3247",2.5,0,0,0
"3248",3,0,0,0
"3249",5,0,2,0
"3250",10,1,2,0
"3251",0.001,58,69,14
"3252",0.01,46,53,10
"3253",0.1,16,18,5
"3254",1,3,3,0
"3255",1.5,1,1,0
"3256",2,1,1,0
"3257",2.5,1,2,1
"3258",3,1,2,1
"3259",5,1,2,1
"3260",10,0,1,1
"3261",0.001,3,3,179
"3262",0.01,2,2,144
"3263",0.1,0,0,41
"3264",1,0,0,4
"3265",1.5,2,2,2
"3266",2,2,2,2
"3267",2.5,2,2,2
"3268",3,2,2,2
"3269",5,2,2,2
"3270",10,2,2,2
"3271",0.001,780,785,6
"3272",0.01,580,583,4
"3273",0.1,141,142,2
"3274",1,2,3,1
"3275",1.5,1,2,1
"3276",2,1,2,1
"3277",2.5,1,2,1
"3278",3,1,2,1
"3279",5,0,1,1
"3280",10,0,1,1
"3281",0.001,39,55,240
"3282",0.01,30,43,178
"3283",0.1,7,10,78
"3284",1,1,2,1
"3285",1.5,1,1,1
